Tangan Utuh Nyaris Putus Ditebas Kakak Ipar yang Sedang Mabuk,http://banjarmasin.tribunnews.com/2019/05/06/tangan-utuh-nyaris-putus-ditebas-kakak-ipar-yang-sedang-mabuk
"Lima Pemain Sabu Dicokok Subdit 1 Ditnarkoba Polda Kalsel, Temukan 500 Gram Lebih Sabu",http://banjarmasin.tribunnews.com/2019/05/03/lima-pemain-sabu-dicokok-subdit-1-ditnarkoba-polda-kalsel-temukan-500-gram-lebih-sabu
"Dua Diduga Pelaku Jambret Diamuk Warga Sungai Andai, Berkat Orang Ini Nyawa Pelaku Selamat",http://banjarmasin.tribunnews.com/2019/05/03/dua-diduga-pelaku-jambret-diamuk-warga-sungai-andai-berkat-orang-ini-nyawa-pelaku-selamat
"Ciduk 3 Lelaki, Petugas Subdit 2 Ditnarkoba Polda Kalsel Sita 24 Gram Sabu dan Uang Jutaan Rupiah",http://banjarmasin.tribunnews.com/2019/05/01/ciduk-3-lelaki-petugas-subdit-2-ditnarkoba-polda-kalsel-sita-24-gram-sabu-dan-uang-jutaan-rupiah
NEWSVIDEO : Polda Kalsel Ungkap Jaringan Sindikat Narkoba Lapas Teluk Dalam dan Sabu Asal Malaysia,http://banjarmasin.tribunnews.com/2019/04/30/newsvideo-polda-kalsel-ungkap-jaringan-sindikat-narkoba-lapas-teluk-dalam-dan-sabu-asal-malaysia
Reka Ulang Pembunuhan Riduansyah Berjalan Singkat,http://banjarmasin.tribunnews.com/2019/04/30/reka-ulang-pembunuhan-riduansyah-berjalan-singkat
"Melihat 790 Paket Sabu 529,1 Gram Dimusnahkan, Puluhan Tersangka Hanya Terlihat Pasrah",http://banjarmasin.tribunnews.com/2019/04/26/melihat-790-paket-sabu-5291-gram-dimusnahkan-puluhan-tersangka-hanya-terlihat-pasrah
Dari Dua TKP Ini Petugas Subdit 1 Ditnarkoba Polda Kalsel Temukan 21 Gram Sabu dan 41 Butir Ineks,http://banjarmasin.tribunnews.com/2019/04/25/dari-dua-tkp-ini-petugas-subdit-1-ditnarkoba-polda-kalsel-temukan-21-gram-sabu-dan-41-butir-ineks
"Tepergok Mencuri Helm, Sani Mengaku Helmnya Tertukar, Sempat Jadi Bulan-bulanan Warga",http://banjarmasin.tribunnews.com/2019/04/25/tepergok-mencuri-helm-sani-mengaku-helmnya-tertukar-sempat-jadi-bulan-bulanan-warga
"Ditinggal Pergi ke Tanjung, Rumah Warga Kompleks Banjar Indah Banjarmasin Diobok MalingÂ ",http://banjarmasin.tribunnews.com/2019/04/23/ditinggal-pergi-ke-tanjung-rumah-warga-kompleks-banjar-indah-banjarmasin-diobok-maling
"Ditinggal ke Apotek, Laptop Mahasiswi ini Raib dalam Sekejap",http://banjarmasin.tribunnews.com/2019/04/23/ditinggal-ke-apotek-laptop-mahasiswi-ini-raib-dalam-sekejap
Lelaki Asal Sumatera Dilaporkan ke Polisi karena Dugaan ini,http://banjarmasin.tribunnews.com/2019/04/23/lelaki-asal-sumatera-dilaporkan-ke-polisi-karena-dugaan-ini
"2 Pemuda Kedapatan Simpan Sabu Saat di Kamar Hotel, 4 Paket Sabu Ada di Kantong Celana",http://banjarmasin.tribunnews.com/2019/04/19/2-pemuda-kedapatan-simpan-sabu-saat-di-kamar-hotel-sabu-ada-di-kantong-celana
"Buron 40 Hari, Pelaku Kasus Penusukan di Antasan Bromo Ditangkap di Mantuil, Banjarmasin",http://banjarmasin.tribunnews.com/2019/04/17/buron-40-hari-pelaku-kasus-penusukan-di-antasan-bromo-ditangkap-di-mantuil-banjarmasin
"Tersangka Pembunuh Riduansyah Menyerahkan Diri, Cium Tangan Orangtua Disaksikan Kapolsek",http://banjarmasin.tribunnews.com/2019/04/14/tersangka-pembunuh-riduansyah-menyerahkan-diri-cium-tangan-orangtua-disaksikan-kapolsek
"Duel Maut di Simpang Limau, Korban Mengalami Luka Mematikan dan Meninggal Dunia",http://banjarmasin.tribunnews.com/2019/04/14/duel-maut-di-simpang-limau-korban-mengalami-luka-mematikan-dan-meninggal-dunia
"Terduga Maling Sendal di Sungaiandai Diamankan Warga, Ternyata Sudah Empat Kali Melakukan Pencurian",http://banjarmasin.tribunnews.com/2019/04/14/terduga-maling-sendal-di-sungaiandai-diamankan-warga-ternyata-sudah-empat-kali-melakukan-pencurian
"Reka Ulang Pembunuhan, Tersangka Marah Ditertawakan Ketika Jatuh, Lalu Menusuk Korban",http://banjarmasin.tribunnews.com/2019/04/12/reka-ulang-pembunuhan-tersangka-marah-ditertawakan-ketika-jatuh-lalu-menusuk-korban
"Sugianto Dibekuk Satnarkoba Polresta Banjarmasin, Ketahuan Simpan 23 Paket Sabu di Rumahnya",http://banjarmasin.tribunnews.com/2019/04/10/sugianto-dibekuk-satnarkoba-polresta-banjarmasin-ketahuan-simpan-23-paket-sabu-di-rumahnya
"Mengejutkan! Januari 2019 Saja Polda Kalsel Sudah Sita 4.674, 45 Gram Sabu dan 3,099 Butir Ekstasi",http://banjarmasin.tribunnews.com/2019/04/10/mengejutkan-januari-2019-saja-polda-kalsel-sudah-sita-4674-45-gram-sabu-dan-3099-butir-ekstasi
"Buron Lima Hari, Pelaku Penganiayaan di Pelambuan Banjarmasin Barat Dibekuk Polisi",http://banjarmasin.tribunnews.com/2019/04/09/buron-lima-hari-pelaku-penganiayaan-di-pelambuan-banjarmasin-barat-dibekuk-polisi
"Sempat Berkelit, Harus Pelaku Curanmor di Alalak Selatan Akhirnya Akui Perbuatan, 5 Kali Beraksi",http://banjarmasin.tribunnews.com/2019/04/09/sempat-berkelit-harus-pelaku-curanmor-di-alalak-selatan-akhirnya-akui-perbuatan-5-kali-beraksi
NEWSVIDEO : Karena Dendam Anjas Tega Melukai Teman Sendiri di Pelambuan Banjarmasin,http://banjarmasin.tribunnews.com/2019/04/09/newsvideo-karena-dendam-anjas-tega-melukai-teman-sendiri-di-pelambuan-banjarmasin
NEWSVIDEO : 58 TKP Kasus Curanmor Diungkap Jajaran Polresta Banjarmasin pada Triwulan 2019,http://banjarmasin.tribunnews.com/2019/04/08/newsvideo-58-tkp-kasus-curanmor-diungkap-jajaran-polresta-banjarmasin-pada-triwulan-2019
"Kasus Curanmor di Kota Banjarmasin Tinggi, Sebulan, Damanhuri Gasak 12 Unit Motor Curian",http://banjarmasin.tribunnews.com/2019/04/08/kasus-curanmor-di-kota-banjarmasin-tinggi-sebulan-damanhuri-gasak-12-unit-motor-curian
Nazar Diciduk Subdit 1 Dit Narkoba Polda Kalsel Saat Serahkan 4 Paket Sabu di Aluh-aluh,http://banjarmasin.tribunnews.com/2019/04/08/nazar-diciduk-subdit-1-dit-narkoba-polda-kalsel-saat-serahkan-4-paket-sabu-di-aluh-aluh
"BREAKING NEWS - Kebakaran di Alalak Selatan Ternyata Sengaja Dibakar, Hakim: Aku yang Membakar!",http://banjarmasin.tribunnews.com/2019/04/08/breaking-news-kebakaran-di-alalak-selatan-ternyata-sengaja-dibakar-hakim-aku-yang-membakar
"BREAKING NEWS - Warga Kuin Selatan Banjarmasin Heboh, Tangkap & Pukuli Pelaku Curanmor",http://banjarmasin.tribunnews.com/2019/04/07/breaking-news-warga-kuin-selatan-banjarmasin-heboh-tangkap-pukuli-pelaku-curanmor
Warga Jalan Prona Banjarmasin Kedapatan Simpan Lima Paket Sabu,http://banjarmasin.tribunnews.com/2019/04/07/warga-jalan-prona-banjarmasin-kedapatan-simpan-lima-paket-sabu
"Menyandang predikat Buruh, Saleh Mampu Beli 32 Gram Sabu dan 14 Butir Ineks, Ini Kata Polda kalsel",http://banjarmasin.tribunnews.com/2019/04/06/menyandang-predikat-buruh-saleh-mampu-beli-32-gram-sabu-dan-14-butir-ineks-ini-kata-polda-kalsel
